Address,lat,lng
193 NELSON AVENUE                        ,40.5448949,-74.148163
102 MONTICELLO TERRACE                   ,40.5451187,-74.1476714
5 NASH COURT                             ,40.5451842,-74.14663709999999
16 NASH COURT                            ,40.544756,-74.14663399999999
17 FLORENCE STREET                       ,40.5444869,-74.146362
21 FLORENCE STREET                       ,40.544408,-74.1464589
260 CLEVELAND AVENUE                     ,40.544459,-74.145589
268 CLEVELAND AVENUE                     ,40.5443284,-74.14539979999999
40 FAIRLAWN LOOP                         ,40.5475253,-74.13845359999999
70 FAIRLAWN LOOP                         ,40.5470771,-74.13747560000002
68 FAIRLAWN LOOP                         ,40.546968,-74.137423
15 WATERSIDE PARKWAY                     ,40.5468575,-74.1397506
39 CORAL COURT                           ,40.545764,-74.1397946
316 HILLSIDE TERRACE                     ,40.54464100000001,-74.14215600000001
27 CORNISH STREET                        ,40.5437233,-74.1427673
320 CLEVELAND AVENUE                     ,40.543382,-74.144167
340 CLEVELAND AVENUE                     ,40.54292,-74.143514
348 CLEVELAND AVENUE                     ,40.54280199999999,-74.14334099999999
21 ACKERMAN STREET                       ,40.5426209,-74.14368449999999
51 ACKERMAN STREET                       ,40.5420771,-74.1444703
59 ACKERMAN STREET                       ,40.5419662,-74.1446433
11 MORRIS PLACE                          ,40.5423999,-74.14304450000002
24 SCARSDALE STREET                      ,40.54802000000001,-74.15115999999999
60 LINDENWOOD ROAD                       ,40.5488632,-74.15272709999999
59 SEELEY LANE                           ,40.5487944,-74.1530871
4206 AMBOY ROAD                          ,40.547437,-74.156026
119 OAKDALE STREET                       ,40.5455575,-74.1559039
455 ROBINSON AVENUE                      ,40.544559,-74.15831829999999
443 BEACH ROAD                           ,40.5438959,-74.15866500000001
460 BEACH ROAD                           ,40.544084,-74.159528
412 BEACH ROAD                           ,40.542995,-74.158469
454 WINCHESTER AVENUE                    ,40.5424815,-74.1613118
451 WINCHESTER AVENUE                    ,40.542675,-74.160783
383 THORNYCROFT AVENUE                   ,40.541757,-74.15889969999999
429 WINCHESTER AVENUE                    ,40.5421128,-74.16029739999999
432 WINCHESTER AVENUE                    ,40.541949,-74.160834
414 WINCHESTER AVENUE                    ,40.541545,-74.160434
396 WINCHESTER AVENUE                    ,40.541141,-74.16003599999999
392 WINCHESTER AVENUE                    ,40.541044,-74.15993999999999
308 RIDGECREST AVENUE                    ,40.5410207,-74.1610765
175 LINDENWOOD ROAD                      ,40.546115,-74.150243
241 LINDENWOOD ROAD                      ,40.54419559999999,-74.1496693
237 LINDENWOOD ROAD                      ,40.5442967,-74.1496909
33 HOLLY AVENUE                          ,40.544595,-74.15149
29 SYCAMORE STREET                       ,40.5450019,-74.152635
95 ACACIA AVENUE                         ,40.545389,-74.153419
119 ACACIA AVENUE                        ,40.545949,-74.15394200000001
84 ACACIA AVENUE                         ,40.544886,-74.153587
55 SYCAMORE STREET                       ,40.5445361,-74.153307
108 RAMBLEWOOD AVENUE                    ,40.5449569,-74.154792
100 RAMBLEWOOD AVENUE                    ,40.544782,-74.154619
133 CLOVERDALE AVENUE                    ,40.545236,-74.155492
48 ELMWOOD AVENUE                        ,42.898283,-78.877383
28 ELMWOOD AVENUE                        ,42.89766729999999,-78.87738569999999
353 ARMSTRONG AVENUE                     ,40.5422494,-74.15487519999999
348 ARMSTRONG AVENUE                     ,40.541953,-74.155192
319 ROBINSON AVENUE                      ,40.54158899999999,-74.15525099999999
330 ROBINSON AVENUE                      ,40.541627,-74.155996
337 BEACH ROAD                           ,40.5414892,-74.1563084
238 SYCAMORE STREET                      ,40.54121629999999,-74.1583251
4147 RICHMOND AVENUE                     ,40.537513,-74.15840299999999
360 WINCHESTER AVENUE                    ,40.540348,-74.159232
352 WINCHESTER AVENUE                    ,40.5401284,-74.15896289999999
280 WINCHESTER AVENUE                    ,40.5386806,-74.15753409999999
191 RIDGECREST AVENUE                    ,40.5384597,-74.1583223
17 DRIGGS STREET                         ,40.5431567,-74.1480389
4005 HYLAN BOULEVARD                     ,40.5422384,-74.1464752
98 HILLCREST STREET                      ,40.5425032,-74.15044499999999
100 DAVID STREET                         ,40.5417472,-74.15011150000001
74 DRIGGS STREET                         ,40.541595,-74.14900399999999
37 RUSSELL STREET                        ,40.5408727,-74.1486628
37 OSBORN AVENUE                         ,40.5406357,-74.1494558
42 RUSSELL STREET                        ,40.72209700000001,-73.94366099999999
151 DRIGGS STREET                        ,40.540401,-74.151304
146 KING STREET                          ,40.7281045,-74.0080053
73 RUSSELL STREET                        ,40.5401353,-74.1492794
28 WILLIAM AVENUE                        ,40.538682,-74.15048999999999
236 ARMSTRONG AVENUE                     ,40.53961,-74.152879
143 ROBINSON AVENUE                      ,40.537878,-74.15159299999999
122 PACIFIC AVENUE                       ,40.538542,-74.155213
206 THORNYCROFT AVENUE                   ,40.5374399,-74.154999
155 WINCHESTER AVENUE                    ,40.5364125,-74.15385320000001
71 RIDGECREST AVENUE                     ,40.53627840000001,-74.155408
204 WINCHESTER AVENUE                    ,40.5368892,-74.1555496
152 RIDGECREST AVENUE                    ,40.5374214,-74.15787949999999
355 KING STREET                          ,40.7281504,-74.00824829999999
116 WINCHESTER AVENUE                    ,40.535538,-74.15316399999999
114 WINCHESTER AVENUE                    ,40.535494,-74.153087
38 RIDGECREST AVENUE                     ,40.535336,-74.154725
23 SWEETWATER AVENUE                     ,40.541202,-74.145952
20 SWEETWATER AVENUE                     ,40.5412015,-74.14559299999999
19 DOCKSIDE LANE                         ,40.54100100000001,-74.1445899
209 WIMAN AVENUE                         ,40.5394529,-74.14491439999999
174 WIMAN AVENUE                         ,40.539725,-74.146199
200 WIMAN AVENUE                         ,40.539232,-74.145511
206 WIMAN AVENUE                         ,40.53913800000001,-74.14538
236 WIMAN AVENUE                         ,40.53857600000001,-74.14459699999999
89 GOODALL STREET                        ,40.5382245,-74.145291
87 GOODALL STREET                        ,40.5382402,-74.1453128
77 GOODALL STREET                        ,40.5385688,-74.1453716
6 GOODALL STREET                         ,40.539654,-74.147727
48 GOODALL STREET                        ,40.5390331,-74.14687889999999
212 TENNYSON DRIVE                       ,40.537644,-74.145084
220 TENNYSON DRIVE                       ,40.5375202,-74.1452904
93 GLOVER STREET                         ,40.537551,-74.145618
91 GLOVER STREET                         ,40.5375418,-74.14573299999999
30 GLOVER STREET                         ,40.5385201,-74.1477975
96 GLOVER STREET                         ,40.5372936,-74.1460779
40 HEINZ AVENUE                          ,40.537673,-74.14797899999999
74 HEINZ AVENUE                          ,40.536989,-74.147041
29 WALNUT AVENUE                         ,40.5375833,-74.1485119
81 ARMSTRONG AVENUE                      ,40.5368706,-74.14818140000001
89 ARMSTRONG AVENUE                      ,40.5370603,-74.1483981
93 ARMSTRONG AVENUE                      ,40.5370802,-74.14852309999999
27 ROBINSON AVENUE                       ,40.53606200000001,-74.1481052
83 ROBINSON AVENUE                       ,40.5369644,-74.1496606
46 ROBINSON AVENUE                       ,40.536058,-74.148845
27 GROTON STREET                         ,40.5355996,-74.1485794
55 GROTON STREET                         ,40.5359876,-74.14928610000001
59 GROTON STREET                         ,40.536052,-74.1493819
95 GROTON STREET                         ,40.5366671,-74.1504169
77 LITTLEFIELD AVENUE                    ,40.5359921,-74.150598
56 LITTLEFIELD AVENUE                    ,40.5353659,-74.15021469999999
55 THORNYCROFT AVENUE                    ,40.5351861,-74.15048829999999
69 THORNYCROFT AVENUE                    ,40.5354067,-74.15088759999999
73 THORNYCROFT AVENUE                    ,40.5354493,-74.1509634
75 THORNYCROFT AVENUE                    ,40.5354912,-74.15103909999999
44 THORNYCROFT AVENUE                    ,40.534716,-74.15046
21 SEACREST AVENUE                       ,40.5347649,-74.1523608
5 HARDY PLACE                            ,40.551828,-74.15233599999999
46 RHETT AVENUE                          ,40.55187799999999,-74.15193099999999
311 DEWEY AVENUE                         ,40.55412700000001,-74.153643
30 WOODLAND AVENUE                       ,40.5547694,-74.1530997
227 ELVERTON AVENUE                      ,40.555352,-74.153953
88 STIEG AVENUE                          ,40.556801,-74.154214
126 STIEG AVENUE                         ,40.555836,-74.15377099999999
115 STIEG AVENUE                         ,40.55627,-74.153363
105 STIEG AVENUE                         ,40.556525,-74.153449
325 DOANE AVENUE                         ,40.557647,-74.15595499999999
329 COLON AVENUE                         ,40.55753199999999,-74.1568829
403 ELVERTON AVENUE                      ,40.5597791,-74.15595170000002
35 ERIC LANE                             ,40.5609629,-74.1551845
39 LEXINGTON LANE                        ,40.55985949999999,-74.1555578
38 ERIC LANE                             ,40.5605671,-74.155243
402 ELVERTON AVENUE                      ,40.559615,-74.1564439
377 COLON AVENUE                         ,40.55878,-74.157438
440 DOANE AVENUE                         ,40.560528,-74.157831
442 ARTHUR KILL ROAD                     ,40.5634148,-74.15588389999999
14 DORIT COURT                           ,40.562321,-74.1553332
416 GIFFORDS LANE                        ,40.561845,-74.155306
8 WILSON AVENUE                          ,40.7035455,-73.9309525
20 COLON AVENUE                          ,40.5497439,-74.154083
1 WILSON AVENUE                          ,40.7000158,-73.9250325
22 BROOKFIELD AVENUE                     ,40.551336,-74.15573599999999
77 ABINGDON AVENUE                       ,40.5512964,-74.1561073
88 COLON AVENUE                          ,40.551277,-74.154727
33 BROOKFIELD AVENUE                     ,40.5517623,-74.1553387
32 GENESEE AVENUE                        ,40.553925,-74.156829
141 ABINGDON AVENUE                      ,40.553057,-74.15691
364 LEVERETT AVENUE                      ,40.555974,-74.15801499999999
252 COLON AVENUE                         ,40.55544,-74.156622
297 ABINGDON AVENUE                      ,40.5569429,-74.15864599999999
309 ABINGDON AVENUE                      ,40.557255,-74.158784
296 COLON AVENUE                         ,40.5566559,-74.15715999999999
416 COLON AVENUE                         ,40.5598059,-74.1585049
408 COLON AVENUE                         ,40.559555,-74.15843199999999
384 BROOKFIELD AVENUE                    ,40.560994,-74.160045
478 COLON AVENUE                         ,40.5614093,-74.15922189999999
462 COLON AVENUE                         ,40.5609759,-74.1590312
399 BROOKFIELD AVENUE                    ,40.5615523,-74.15975209999999
150 WILSON AVENUE                        ,40.700175,-73.92531
122 WILSON AVENUE                        ,40.7009667,-73.9262155
78 NOTRE DAME AVENUE                     ,40.54978699999999,-74.157347
65 WILSON AVENUE                         ,40.7022797,-73.92846759999999
374 KATAN AVENUE                         ,40.551475,-74.158849
42 NOTRE DAME AVENUE                     ,40.550527,-74.157737
203 LAMOKA AVENUE                        ,40.550341,-74.1576709
322 KATAN AVENUE                         ,40.55174179999999,-74.1568314
351 KATAN AVENUE                         ,40.552045,-74.1580649
5 EAST FIGUREA AVENUE                    ,40.552856,-74.157299
72 GENESEE AVENUE                        ,40.553749,-74.1582339
430 LEVERETT AVENUE                      ,40.5556709,-74.160395
13 EAST STROUD AVENUE                    ,40.5555779,-74.158906
